x,y,label,Cluster,PCA1,PCA2
0.3861444529032432,0.3032544068659882,1,3,-1.3747120947230542,-0.012660542071362368
0.6060660859883754,0.1619260564627874,1,3,-1.450531709971683,0.31902512900553986
0.0904696452950829,0.1381887741716516,1,3,-1.5886341298540836,-0.34580506674601497
0.2990691479795704,-0.4491106176899204,1,3,-2.0637373643285812,0.11278150959172835
0.3827797634426376,-0.2786646607213419,1,3,-1.8931231125157468,0.16780217073886178
0.572343438662188,-0.1279466026889416,1,3,-1.7160402088765947,0.3671286430787116
0.5965449373204088,0.0830448550621559,1,3,-1.522860994975576,0.3316660873833997
0.1191176906690479,-0.1415919906073003,1,3,-1.8310136869188323,-0.2195719661826205
0.5608283827313304,0.1599827298096234,1,3,-1.462524662957758,0.2606496017933254
0.9597439196802926,0.1447834828623248,1,3,-1.3855327821719288,0.785688937899523
0.3424473074115888,-0.1818831056276419,1,3,-1.8161821146930797,0.08446277882772436
0.9680820148811352,0.0082541460067391,1,3,-1.5050909181743786,0.8399318000168009
0.1338952274069744,-0.0045200847851482,1,3,-1.7057280588475208,-0.24384292692903498
0.0982960073974538,0.0520979427116312,1,3,-1.663440675726049,-0.30825166547263416
0.8206906377483782,-0.2189959829317539,1,3,-1.7406843864888453,0.7199116064638497
0.672299430782462,0.0897727701047517,1,3,-1.4996877562822493,0.42831759053907686
0.6568730232836597,0.2927450459992184,1,3,-1.3226334462708742,0.3437250753240931
0.1409942985186865,-0.2546530187077042,1,3,-1.9266236926056761,-0.1551288889398108
0.2366149361356231,0.0088394897159187,1,3,-1.6705373064609046,-0.11413366156742202
0.5191894668256476,-0.0392787451543386,1,3,-1.6492259241915155,0.2696465505779497
0.5767960899613989,-0.0678680315826062,1,3,-1.6615868740100275,0.35385082344747
0.5248165678832905,0.0696907175322624,1,3,-1.551015094548929,0.24236976950412065
0.2724352921375497,0.0538580922921084,1,3,-1.6223633925863596,-0.08172210255938636
0.987377553033215,0.02364419344679,1,3,-1.4870225786365805,0.8602056557086852
0.2152528971615969,-0.2784196294262816,1,3,-1.9309163494658963,-0.05074133768380083
0.2965300925067099,-0.2247074677141506,1,3,-1.8646950750383542,0.03818725944045582
0.3745448506681004,0.2986851988620594,1,3,-1.3814085506709288,-0.026335720566048174
0.5088766934826274,-0.05439686100723,1,3,-1.6650142113205613,0.26100040977032746
0.9304033161156026,-0.0027249501762591,1,3,-1.5234065536596277,0.7942839672927706
0.5017294003210523,-0.1855661865831988,1,3,-1.783317911080446,0.29334669863679713
0.2790503925593761,-0.0178981440477959,1,3,-1.6846933936513526,-0.05030174339657712
0.2457012011007501,-0.1726686754859769,1,3,-1.8299367164509797,-0.04462731308773134
0.5177599953918401,0.0143559406439683,1,3,-1.6018393949944734,0.2507450125936894
0.5696750642996663,0.2966663137479217,1,3,-1.3389301559553675,0.22876778230286474
0.0673222765493096,-0.0312444300970357,1,3,-1.7446059159112701,-0.3221691157080991
0.4820666014557977,-0.0257184250906211,1,3,-1.6455863432382831,0.21692845030088959
0.3974884789545302,-0.2180977912173942,1,3,-1.8359083488311239,0.16774379891277222
0.1054408883715671,-0.2660801007059872,1,3,-1.9448556151510603,-0.19786290464812223
0.1476157282659623,-0.1554424793921999,1,3,-1.8368683286252767,-0.17800901501603766
0.4398016204574533,0.2220316419856966,1,3,-1.4347894051692427,0.08311276615426738
0.1762171190313187,-0.3107127149335625,1,3,-1.9684998143349757,-0.09138835690405135
0.4645720218174633,-0.3514397398187641,1,3,-1.9393020181570102,0.29758196028617956
0.4999001418909467,0.1083149128359057,1,3,-1.5223102853963997,0.19760793385303188
0.4753588469328981,-0.158823976334612,1,3,-1.765512687816583,0.2504629804913131
0.4060078217035636,-0.0110552301923927,1,3,-1.6498001072200097,0.11308510944135643
0.4639702301651823,0.047183836950061,1,3,-1.5848419485479115,0.17017174207119595
0.253824104211514,-0.0578481713213582,1,3,-1.7259547900810328,-0.07050803222150179
0.5266125673044162,-0.0500972448277549,1,3,-1.6571652749125032,0.2827633137492186
0.5337963895673904,-0.1060826624586005,1,3,-1.7053372633814217,0.30991561633021364
0.6854706743453335,0.1768249751487346,1,3,-1.419261741691612,0.4178410137823408
0.6445935034014034,-0.0315649834953122,1,3,-1.6139104317195025,0.4307310502310437
0.2433930139977667,-0.3780840482931993,1,3,-2.01318820119747,0.017614230577865177
0.3210352151806664,-0.0268070018615871,1,3,-1.6830920950585033,0.007279089824393379
0.427723885760155,0.0482828410136418,1,3,-1.5920884835968523,0.12255510111932323
0.5889089210025129,-0.2199757384164313,1,3,-1.794146315417938,0.417964754173084
0.5313985221649666,0.0887834750465861,1,3,-1.5325376634226229,0.2448881138348249
0.8115076449947674,-0.2212142687708142,1,3,-1.7447412542140872,0.7086410540623598
0.1881404118064632,0.173012329097613,1,3,-1.5354956249132254,-0.22949811952771737
0.4208971880023749,-0.0013053579119022,1,3,-1.6377487433415105,0.1294046765582665
0.2040563116652659,-0.0105641783284921,1,3,-1.69518531594158,-0.1504284706908325
0.6381225838019781,-0.0823760813411411,1,3,-1.6605777995973523,0.43843304499879454
0.6661045113846229,0.2243214017928357,1,3,-1.3814052831937147,0.3774987500095658
0.8310659376349672,-0.1381917009262684,1,3,-1.6664506166106312,0.707773636110219
0.7333663540506333,-0.0362511319652636,1,3,-1.5979367867259346,0.547985071472634
0.2193066471392976,0.1440994267089237,1,3,-1.5541436709868148,-0.17967099270385128
0.6248875745916034,-0.302636871674139,1,3,-1.8595143173001643,0.491141064825832
0.8605593877523561,0.0674684697222058,1,3,-1.4768131391305945,0.680905640172512
0.7914742846700693,-0.165492778342054,1,3,-1.6997195538932959,0.6648159760658511
0.5395915066564279,0.1724872298646047,1,3,-1.4562198191651212,0.22898322869592877
0.3209512113047758,-0.0631870335429872,1,3,-1.715473104677649,0.01872590367438132
0.518983940655425,0.0115868971041179,1,3,-1.6040248962004406,0.2532207201348594
0.7549264669630849,0.0861251414088687,1,3,-1.484184755184295,0.5372271866694085
0.7168511372984603,0.3126097219150761,1,3,-1.291353968772134,0.41563019788404987
0.2279466800236656,-0.1630265003298212,1,3,-1.825387928003634,-0.07084323748071882
0.7774958676606416,-0.1633418536018388,1,3,-1.7009778426860322,0.6459039769508461
0.6819748708175344,0.0247756192798343,1,3,-1.5553108163305132,0.461581758213889
0.6141979658842966,0.2260372688806832,1,3,-1.3916563259021713,0.30926426164951953
0.577493448069519,0.044616909708255,1,3,-1.561367381276648,0.3190286292219587
0.255307421455359,0.0125036856859752,1,3,-1.6630365582220983,-0.09092142996775934
0.3445268695546681,-0.2662787821267255,1,3,-1.8907846580986962,0.11398351069355468
0.6855484246657048,0.0331921085767903,1,3,-1.5470130812286553,0.46356834529048524
0.7665384590559241,-0.250984876954998,1,3,-1.7814271105182506,0.6594552124699687
0.538961223059246,-0.1322712478309289,1,3,-1.7274615049638153,0.32496986639764636
0.6987871339627153,0.0887032695944995,1,3,-1.4946291746392,0.4631989716005166
0.401619350365166,0.1054642797989056,1,3,-1.5471456089132276,0.07034906292084213
0.6963130420852819,0.1646852553995832,1,3,-1.4276005684195903,0.43583641299471926
0.6792436379120412,-0.3465506539744899,1,3,-1.8862447508811793,0.5759743298134915
0.152372189213661,-0.297113827523726,1,3,-1.9618132129131771,-0.126803437167588
0.4651788238454586,-0.0410186221063059,1,3,-1.6630284444460666,0.19976592567482088
0.4647088885492382,-0.2040959066096617,1,3,-1.8082008830467151,0.2509556896859732
0.655215315036648,0.0960908444439198,1,3,-1.4979438177429873,0.4040318401166629
0.591728874937257,0.3268681486412819,1,3,-1.3070601118415917,0.24793353719166572
0.4687778705067192,0.224483847857896,1,3,-1.4260334389150318,0.12012067679803805
0.3440943240233635,-0.0202414965789322,1,3,-1.6720197095866351,0.03526405550846077
0.5805969670854948,-0.4740033414800055,1,3,-2.0220031646204566,0.48781900451788823
0.397175048006893,0.4086463546586266,1,3,-1.2784576203984523,-0.031754402235556624
0.6176168058767187,-0.0078083350519484,1,3,-1.598898554318472,0.3880052653015672
0.411007285564424,0.2207523846751126,1,3,-1.442460696202141,0.04596948947599012
0.4827597933164637,-0.009697215206205,1,3,-1.6311773527657216,0.21274317209857804
0.3932817224066817,-0.3357402292262028,1,3,-1.9415119749344123,0.19962782801172055
0.4231384813954905,-0.0194632353812708,1,3,-1.6533925884044516,0.13809543662947205
0.9789101941407732,0.0340375678760803,1,3,-1.4796983373945654,0.8458621571247619
0.1192361586956354,-0.2911955609815,1,3,-1.964067042476214,-0.17189490222694662
0.7544199486756089,0.1596240510881263,1,3,-1.4189185407093072,0.513219234706683
-0.4743718624941629,0.1728508584293959,2,0,-1.271571303221749,-1.089645012606716
-0.4252247997810963,0.4066337017226452,2,0,-1.0524579014348392,-1.099816804543264
-0.6574681066707683,-0.474462050402099,2,0,-1.888933980648782,-1.1227908703969844
-0.6316838111013027,0.0361235026563544,2,0,-1.428890948774506,-1.2513574253562298
-0.1770998331631621,-0.2002513767397553,2,0,-1.5360154565251292,-0.58346498886616
-0.9787366726498116,0.2687306547557361,2,0,-1.3007196334009206,-1.7778256134412305
-0.5947952961631138,0.3188444056947514,2,0,-1.1690259894092572,-1.2930606438777859
-0.9495831986601108,-0.0052044744484967,2,0,-1.537784510692961,-1.6527903070794927
-0.6733932472080569,0.490459823161306,2,0,-1.0341986339460487,-1.4500721479713423
-0.6405779640063795,0.1611653503318974,2,0,-1.3196777052766004,-1.3026763443088911
-0.2108099485903628,0.2404856197820987,2,0,-1.1516054395764792,-0.7674281731448782
-0.6078848658421389,-0.0045370556181223,2,0,-1.459660761876961,-1.2074059912385935
-0.5838865693747629,-0.0444855888686639,2,0,-1.4897519592866912,-1.1634207699936954
-0.6591367170291771,-0.0545440482970498,2,0,-1.5157734580518,-1.2583566045006918
-0.5556671627400313,-0.4903066802177026,2,0,-1.8799303665075582,-0.9850028219678776
-0.6942020681833027,0.0238354632785583,2,0,-1.454006958768259,-1.3289818250310552
-0.9613339871058526,-0.0999339313895134,2,0,-1.6247175483493788,-1.6380226362603754
-0.3960046329125545,-0.1247370607081158,2,0,-1.5185101668961842,-0.8929183767588824
-0.6509782207989444,0.2438685054271049,2,0,-1.2484686823678022,-1.342510149674524
-0.8327376716780239,-0.1696509795539985,2,0,-1.6575565133001022,-1.4481787879435242
-0.4318852965410696,0.3791017126685276,2,0,-1.0784602933715817,-1.0997567949445566
-0.7098228021542097,-0.1607505867714641,2,0,-1.6217502325851463,-1.290717261511428
-0.8265082843049365,-0.0514877050209571,2,0,-1.5510306485479892,-1.4775906252004947
-0.6010453723335157,-0.0074470378069964,2,0,-1.4606974889986262,-1.1975624820608708
-0.2597609466704527,0.1236803888856189,2,0,-1.2666166232240157,-0.7941594209677637
-0.6181223675452732,0.2146143957742456,2,0,-1.2670368823853528,-1.2903712670127903
-0.7121635695317512,0.0247818123843045,2,0,-1.4572405274730915,-1.3527053775719091
-0.4433880681807987,-0.0222403769584247,2,0,-1.4380851020995749,-0.9872681421941562
-0.5412535702553714,0.0557355258963224,2,0,-1.3909267480074472,-1.1396605387039938
-0.4663093788022013,0.0858955734949097,2,0,-1.3470932507891318,-1.0515090943609315
-0.6324129573294253,-0.124627794056763,2,0,-1.5720531130053765,-1.2012445544309167
-0.6050409971962215,0.2144061916251168,2,0,-1.264253978019047,-1.2732461918922726
-0.6050297353512697,0.1300602216081127,2,0,-1.339281594323737,-1.2464384445609935
-1.0549670081243918,0.1601769657932429,2,0,-1.4145802143007689,-1.8427520070796737
-0.8566157809626767,0.4283694842654856,2,0,-1.1310037444776915,-1.669282556538933
-0.1808350840973091,-0.2324588575854428,2,0,-1.5655132169558987,-0.5781050717198587
-0.6269867455651957,-0.1164243552525588,2,0,-1.5635245365151127,-1.1967743068637433
-0.6007784693422041,-0.0043785642413167,2,0,-1.457907361287207,-1.1981891447490136
-0.4350558180576461,0.2401275221553143,2,0,-1.2028045162587302,-1.0597452757866648
-0.2487524562029911,-0.2981100464979935,2,0,-1.6393235905221988,-0.6458190991164439
-0.4698988582624115,-0.2090365920199997,2,0,-1.6102653458851144,-0.9625028297375993
-0.8161441139390009,-0.0299170926785432,2,0,-1.529490865011871,-1.4709271380513353
-0.3115085057736745,0.0108769166187079,2,0,-1.3787025613312185,-0.8258087473409219
-0.6175517441321012,-0.4551060230830624,2,0,-1.862658907472236,-1.0768859701770237
-0.7974751505446507,0.0256448925935327,2,0,-1.4758296436943446,-1.4642312602087069
-0.7004531033392039,-0.4165649252725526,2,0,-1.847184577456548,-1.1972374446579714
-0.5878164634829215,-0.0202507438748788,2,0,-1.4690854693912871,-1.1762439619880651
-0.6485191563332078,0.12588670918569,2,0,-1.3528617361568254,-1.3018256672431787
-0.4380227739396524,-0.0637124229152436,2,0,-1.4737593010345305,-0.9670975851651781
-0.6587731280688256,0.003847250873236,2,0,-1.4637488328195631,-1.2764308478931246
-0.3870514252216092,-0.1539844744714529,2,0,-1.5424958294175473,-0.8719521888667409
-0.8050295869508104,0.3948715201996767,2,0,-1.1490972332794138,-1.591370031317739
-0.3133553942073657,-0.2952657596331925,2,0,-1.6514516074506094,-0.7309689396838973
-0.4614707336362087,-0.4372396595168676,2,0,-1.8113516541799197,-0.8790217902186703
-0.979593013581331,0.2702864582179806,2,0,-1.2995299649665608,-1.7794365477679805
-0.6019515889586362,0.0047234908391428,2,0,-1.450076781456525,-1.2026102958662306
-0.8380890945995529,-0.4210616800846009,2,0,-1.8824137570578872,-1.3752950937508592
-0.8536353760399931,0.2440607967111489,2,0,-1.2942797625183722,-1.6068490326686153
-0.6958386823440392,0.143038908778058,2,0,-1.348340572954674,-1.3689818450868498
-0.650767322402199,0.1515739008400356,2,0,-1.330521729946217,-1.3129171266992887
-0.7574383901825067,0.0868108522865685,2,0,-1.4123351213169772,-1.4314505580699752
-0.95616255867069,0.1366176803479883,2,0,-1.4131190847784054,-1.7064209658161535
-0.8072556237973127,0.4070016653107436,2,0,-1.1388119111732207,-1.5981261464084497
-0.6913590107762284,0.1226485687260663,2,0,-1.3654624313247574,-1.3566629410635311
-0.7987429284939049,-0.419734613733187,2,0,-1.8723057672306094,-1.324406745927981
-0.6482626693606038,0.0284050828097561,2,0,-1.4395185682510483,-1.270525501726996
-0.7406590785310978,-0.2088578323254978,2,0,-1.6715407880524928,-1.3156481360820347
-0.7100008251614742,-0.0298048155960868,2,0,-1.5053074824283537,-1.3325452143140388
-0.6200042027926388,0.0760415576167645,2,0,-1.3907316832812278,-1.2488067113790806
-0.7118117527564629,0.0380361739469626,2,0,-1.4453702506444228,-1.356456922701054
-0.6671505192847001,0.3782562994084183,2,0,-1.132593112020349,-1.406289034985606
-1.0311580559429574,-0.2254131362922866,2,0,-1.7521807074901463,-1.6892183480933185
-0.531293899583221,0.0710789641143531,2,0,-1.3750181424423404,-1.1315464413587397
-0.9764429944734442,-0.0910828299757338,2,0,-1.6202722046146851,-1.660537352908109
-0.7579321267494601,0.4360022162537558,2,0,-1.1018230847060424,-1.5430173927750128
-0.6643478280879187,0.0203425753899202,2,0,-1.4503402531657694,-1.2889404608375366
-0.680403445271866,-0.0119444821104501,2,0,-1.4827042451875987,-1.2996218056420468
-1.0255581186286111,-0.2530234354197744,2,0,-1.7754709147566252,-1.673145078132151
-0.7027483738100463,0.2879792730381632,2,0,-1.2209762868460423,-1.4240337970986108
-0.6625434112813162,0.003287850162923,2,0,-1.4651019119797404,-1.2811698392630322
-0.1992529839341804,-0.1330535846622734,2,0,-1.4812659553067604,-0.6336999321539522
-0.3296075693253825,0.2114870912235557,2,0,-1.2043558799489076,-0.9131362385149682
-0.6580748168766909,0.0435658611573162,2,0,-1.4282585981557188,-1.2881370877997476
-0.3927204088838697,0.410226679213021,2,0,-1.0418866372310043,-1.0585703479053734
-0.5228816571451868,-0.1082348873288436,2,0,-1.5326185281956608,-1.0636160994917792
-0.44012991858933,0.4126164219596021,2,0,-1.0505178719174728,-1.121154477107487
-0.3158717288886994,-0.1902291757693698,2,0,-1.558586994560777,-0.7676159728718671
-0.6302240450564363,-0.0459642236824684,2,0,-1.5015810786248232,-1.2233780827587029
-0.5117674772229174,0.4338044233316376,2,0,-1.0479243195896732,-1.2213049132443916
-0.7290825322746641,0.0327995060037387,2,0,-1.4539472157073041,-1.377315653415485
-0.6870866111172381,0.098979039304192,2,0,-1.3855483301198492,-1.3435726763498752
-0.3782812504451252,0.0918685485939523,2,0,-1.3218067300271268,-0.9386121801331999
-0.6860584769738596,-0.3612872843735945,2,0,-1.794746126119695,-1.1960252498565065
-0.5335650367496219,0.3344896908889042,2,0,-1.141215774628155,-1.2181823265327205
-0.8292005841143959,0.1607321419952115,2,0,-1.3628608178625268,-1.548514608076573
-0.7977889434194179,0.27711858227451,2,0,-1.252201783572505,-1.544522764499669
-0.1898718220016875,0.1201755473171217,2,0,-1.2538767888735798,-0.7019062276683229
-0.8308838767202699,-0.3849220636125322,2,0,-1.8486308331796648,-1.3773790228022573
-0.3123235276227351,-0.2156050333475797,2,0,-1.580355079740761,-0.7549280823091885
-0.6578013946051916,-0.2910934368861023,2,0,-1.7258935871341508,-1.1814737648047413
-0.6660222428748147,0.2146631559741492,2,0,-1.2778618061186076,-1.3528512353760733
-0.3350797176791683,0.1882207040495234,2,0,-1.2262941632055477,-0.9128815440771242
-0.5994711976485171,0.3081869038269672,2,0,-1.1795673413902295,-1.295772889656298
-0.4900927280737239,0.171477960125539,2,0,-1.2763595726572095,-1.1097099093688725
-0.934231555269632,-0.228016109802235,2,0,-1.7325039369245514,-1.5619931838651246
-0.6247710922182835,-0.3276249020095675,2,0,-1.750895795328714,-1.126795688785381
-0.6763274751053779,0.1762228106685968,2,0,-1.3143947305650994,-1.3540790800155642
-0.9044965608598652,-0.3354864323396214,2,0,-1.8213576784450962,-1.4890781964851898
-0.2302078789576253,0.0286669801319709,2,0,-1.3444305639626275,-0.7254386994833185
-0.9526363316466948,0.1900248198812737,2,0,-1.3648105409143187,-1.7187876767027124
-0.7904611329510329,0.3124414376741832,2,0,-1.2191175957884222,-1.5461873754153832
-0.4284802758399249,-0.1441518052147696,2,0,-1.5431492012772487,-0.9291014541681412
-0.8887421132143188,0.1267968629276738,2,0,-1.406557776638046,-1.6153807750383982
-0.5215183987393481,-0.0694045157961568,2,0,-1.4977675545868259,-1.0741730510269445
-0.515528218157259,0.1966810185598274,2,0,-1.2597113435066993,-1.1508853237210148
-0.5474627312463379,0.1813855826614261,2,0,-1.2805632561761076,-1.187671259370278
-0.5389462323376737,0.2576409534039178,2,0,-1.2107977366821947,-1.2007882321751528
-0.7174441024374967,-0.4532051578815085,2,0,-1.883633182016635,-1.2077557717099632
-0.7249688263447451,-0.1517606520402824,2,0,-1.617189788296338,-1.3133243517783486
-0.5004596583544251,0.2439202808050082,2,0,-1.2142705393717212,-1.1462408322078737
-0.5932651247017355,0.0098764592193621,2,0,-1.4435220198495575,-1.1929194696825147
-1.00330348541515,-0.0958388772539878,2,0,-1.6305975011867848,-1.694054348689978
-0.7261471461437404,-0.2422279485637748,2,0,-1.6979325576465687,-1.2861234141747522
-0.8985293107382005,0.3607890317143686,2,0,-1.2006301270486375,-1.7024730786460467
-0.595807833428231,-0.0103377686999648,2,0,-1.462080568453125,-1.1898141387224783
-0.694740631296101,-0.2091119911756006,2,0,-1.6613481556651082,-1.2556868295324544
-0.9009904424156576,-0.0090042478367289,2,0,-1.5301390982266323,-1.5882152435888637
-0.948319894549528,0.2093194143484594,2,0,-1.3466676023980741,-1.7192878255117903
-0.6450323743918724,0.0105679603658016,2,0,-1.4546526841930043,-1.2606469107714875
-0.3964161397303595,0.0072640790594648,2,0,-1.4011815875147529,-0.9353860521657847
-0.5927359261340179,0.0196656921015541,2,0,-1.4346939097777731,-1.1953389764021864
-0.9620484686104546,0.1778527405144921,2,0,-1.3777738228649792,-1.7271951586579783
-0.7865545642937251,-0.1626706967486311,2,0,-1.640868414612219,-1.3901704165008326
