x,y,label,Cluster,PCA1,PCA2
-0.3282552311844473,-0.1457517055942943,1,1,-1.7605213031372469,-0.7458719896738499
-0.1190253297839215,0.0403190267731644,1,1,-1.5421711515191876,0.20661081270870918
0.3372490669285098,-0.1090543848786744,1,1,-0.9530672150053914,-0.5135420802370324
0.1094108147670968,0.0163361274064404,1,1,-1.257568506963306,0.10204237088408653
0.1401420915317794,-0.3978916857770279,1,1,-1.1356654159201658,-1.9829820105683014
-0.3039370587452198,0.0593372191853254,1,1,-1.7724674598809318,0.28926429925922237
0.1877323271727115,-0.290674113566482,1,1,-1.0992032397257183,-1.439342390649078
0.3331425046420981,0.1068453502741937,1,1,-1.002019278458828,0.5740424495857583
-0.287256242759776,-0.391400844602505,1,1,-1.6603415743611727,-1.9807293325977924
0.2089570426981458,-0.0741989710335288,1,1,-1.1172538388651043,-0.34705356412039645
0.3406116202621173,-0.0589662602799189,1,1,-0.9591398492564593,-0.2609180865255987
0.0093974490917191,0.0085843674480893,1,1,-1.378459315587025,0.055856493524423984
-0.1919384574276943,0.1150523461262426,1,1,-1.6466584131090762,0.5779823185024425
-0.0008777775867185325,-0.3090599248615872,1,1,-1.326418642387988,-1.5454239868046795
-0.3055213021835166,0.1983545149580946,1,1,-1.8026896313811587,0.9896327646522383
0.3388391824286311,0.0420448910616724,1,1,-0.9818603436233866,0.24793133616229399
-0.0029465219191594,-0.0166193248785373,1,1,-1.3884471509513403,-0.07201959735798474
0.2770783797347336,-0.0286299100608354,1,1,-1.043108999919165,-0.1125860021719457
0.3827324615202998,-0.0483926172746072,1,1,-0.9097133956251792,-0.20463830142077868
-0.1827418169391248,0.2536666616375952,1,1,-1.6635972474962757,1.2770884145262902
0.3221900029299593,0.2243414008698231,1,1,-1.0393346526559428,1.1653019937166733
-0.3484822494546655,-0.1220285377522057,1,1,-1.7901159260785642,-0.6277767573145062
-0.2445777776146039,-0.0339069080002098,1,1,-1.680811171787264,-0.1763453502753779
0.209691652814259,0.1982545671032538,1,1,-1.1717833492662848,1.0258396221218151
-0.0079630668047812,0.059725872744594,1,1,-1.410121961252106,0.31231168833104456
-0.2013486223228786,-0.4123407406294235,1,1,-1.5508863144664549,-2.0801202541550627
-0.1116669054888172,-0.3552945222829331,1,1,-1.45267542825106,-1.7862852672483982
-0.0526729188398618,0.3601467395972403,1,1,-1.5259886800508948,1.82288879633948
-0.0945814591914929,-0.2050179343514558,1,1,-1.462326922198263,-1.027853128083212
-0.1421506477127409,0.4247934814706234,1,1,-1.6487074887427486,2.142255705399872
-0.1767377573616846,-0.221389013654725,1,1,-1.5595979360631822,-1.1161977237441807
0.0345433310084681,-0.0956503166890071,1,1,-1.3264618817318086,-0.46757026102742
0.0280503145348019,-0.0116125209161223,1,1,-1.3515096668437554,-0.04458265962966053
-0.0405006957629024,-0.0867546760311174,1,1,-1.4201641770407611,-0.428093956069874
0.0368646212881066,-0.3772590535600281,1,1,-1.2663278049980569,-1.8863769862373685
0.1670013752115901,0.0188149357665877,1,1,-1.1875523054912958,0.11863610919529263
0.0219962597734719,0.0634216469557735,1,1,-1.3741882022595635,0.33306867423627157
0.2390929078874409,0.3367064719399068,1,1,-1.1639482902367635,1.7255670017404605
0.1134703242389932,-0.371249619554784,1,1,-1.1737455626798359,-1.8506382198919684
0.4545640987972936,-0.181063061092935,1,1,-0.794763471829623,-0.8680208651672466
0.0023051132343812,-0.1501239619897757,1,1,-1.3548557212015584,-0.744349526019121
0.0732270511373603,0.3997561099216422,1,1,-1.3798805796354132,2.0314435279737784
0.0201107681125748,0.0009833537748429374,1,1,-1.3637943156343093,0.018319807544357972
-0.0058462951894467,-0.1229888950188825,1,1,-1.3703577103455964,-0.6082019682594556
-0.0931888640587612,-0.0279064519574191,1,1,-1.4966539461028099,-0.13532329306584442
-0.1581557106724762,-0.0621705158065348,1,1,-1.5692359988823088,-0.31260238743722846
-0.0094764472799459,-0.0164964109465151,1,1,-1.3964681480643082,-0.07186553461264583
0.1435476284584723,0.2880835221158077,1,1,-1.2710528601795428,1.473757444206343
-0.0348331864087754,0.325425357603255,1,1,-1.4970798029900592,1.6492055822804785
0.2777100745239291,-0.1376688606350778,1,1,-1.020152154430633,-0.6619672386189502
0.1105820387529981,-0.0127887110964513,1,1,-1.2502090505994565,-0.044628621122655386
-0.3760927354615467,0.0511640946211257,1,1,-1.859160388726349,0.24294019117660762
-0.1344996118787092,-0.4031358057676941,1,1,-1.4709013932921606,-2.028975168902576
0.1065265392041406,-0.1485091756658216,1,1,-1.2275635492042176,-0.7287868384713244
-0.0039460293831129,0.0050905213881293,1,1,-1.394087801815755,0.03730091387934896
0.1497287466587549,0.3698140784847507,1,1,-1.2801115842052297,1.8860223814231456
-0.3861940902329651,0.13351591940479,1,1,-1.8882836371383864,0.6571754048795133
-0.0494407647429907,0.1091843020643952,1,1,-1.4709740442650263,0.5585677659404628
-0.0728470481412773,-0.2146454302025347,1,1,-1.433754154921757,-1.0748155809878641
0.0414557112636911,0.0559831772753643,1,1,-1.3488465012490092,0.2969742043852259
0.1868495880650166,-0.0979214065551713,1,1,-1.1394985584417636,-0.4681615652110796
-0.0296013702382357,0.1626637374553477,1,1,-1.4575604827382234,0.8294539453872707
-0.0429732678786861,0.0055320696102314,1,1,-1.4419670678433354,0.0367449818931372
0.3166684898631433,0.2016137411719973,1,1,-1.0414720206117232,1.0503882744973254
-0.1681305679623476,0.3263495518171547,1,1,-1.6604924567825923,1.6443645786417955
-0.0394151797294049,-0.2462039972542576,1,1,-1.386395930663628,-1.23145099375033
0.1383398977600696,0.0531379585115462,1,1,-1.229631526927668,0.28954098587188676
-0.1486883758747696,0.1152013674348423,1,1,-1.593728360627371,0.5818149067695455
-0.1248856543645491,-0.0401065675757826,1,1,-1.532985097680723,-0.19905581500549713
0.0948984640497631,0.374130061185294,1,1,-1.3481301441128646,1.903862963179969
-0.018298183188607,0.0028249636376898,1,1,-1.4112013139815014,0.024862571025776343
-0.1097437648893442,-0.3743928002838546,1,1,-1.4464350828621286,-1.8823807779240749
0.0933644746996106,-0.1319276116057671,1,1,-1.247054114076072,-0.646173371252898
-0.0005800758797427564,0.0015571766054,1,1,-1.3892473035688948,0.01973690516237737
0.0659172722833489,0.0884579727870529,1,1,-1.325499758858355,0.4623513969728788
0.1379152298220919,0.2062454978589058,1,1,-1.2613003571606942,1.0609900949467979
-0.2025096135291081,-0.1783550643629776,1,1,-1.599910959318206,-0.9011942736518048
0.2541073796175126,-0.2212010021855922,1,1,-1.0320598891549382,-1.084551356010085
0.3191254453829716,-0.000737919757275079,1,1,-0.9972962003497388,0.030952338839198058
0.0752212814946235,-0.145612751122333,1,1,-1.2664865645610672,-0.7164229076352348
-0.0173060091595121,-0.3176987813437665,1,1,-1.3447777330358297,-1.5901240798381546
0.174729135451922,-0.1579268158536199,1,1,-1.1421324899194072,-0.7713808709447807
0.0374635918683595,0.0459958906118194,1,1,-1.351703056940045,0.24636574214174947
0.2780294990554897,0.201754562492772,1,1,-1.088814690455356,1.0483447014603222
0.1806559990834568,0.3134437998504876,1,1,-1.23077250447133,1.604187076856896
0.0898723908318419,0.3300854949383675,1,1,-1.3453240407654001,1.6815727638554625
-0.35841900660188,0.2721335491911349,1,1,-1.882473565050788,1.3576219709488033
0.3096108304674542,0.0493896125914383,1,1,-1.0191451364701651,0.2828573635658087
0.0036017569250111,0.0400828910338941,1,1,-1.3919644143254302,0.2141585196683102
0.0705535872028722,-0.1842375855136425,1,1,-1.2643442330757293,-0.9113785876159786
0.1245221167275376,0.1970795775298747,1,1,-1.275835671956043,1.0138504901563836
0.1916471238486861,-0.3689067757970231,1,1,-1.0784935430959361,-1.8332627494257745
-0.3154545942592347,-0.1638968873996872,1,1,-1.7411552029993542,-0.8363899780118716
-0.0788287108000121,-0.3860681762093558,1,1,-1.4062038522277878,-1.9390079551642312
0.2888651747733504,0.03872439212346,1,1,-1.0423787256556998,0.22763918366221708
-0.0830256989133397,-0.0313325062928706,1,1,-1.483511988416157,-0.15186236409691514
-0.1781562723316001,0.1453722381711333,1,1,-1.635950323540237,0.7317404303255555
-0.2046942167350407,0.1685500218297051,1,1,-1.673161814498026,0.8466379044448651
0.1546844118365793,-0.0510465078380244,1,1,-1.1884217157842654,-0.2342598549099366
0.0855472505801379,-0.1228425317832186,1,1,-1.2584747270528807,-0.6009524066222642
-0.1232570332159373,-0.0401491451505785,1,1,-1.5309821646374235,-0.19915431103085435
-0.0816912045233246,0.2013063532028242,1,1,-1.529206872073119,1.0204550772651935
-0.467421805917351,0.044465437862804,1,1,-1.9696313958995268,0.20267947997934307
0.4024375715154279,0.2144876203490396,1,1,-0.9390656149246109,1.1213685747755868
0.0297274717206263,0.0509815490747657,1,1,-1.36219035400649,0.27093629191101865
-0.1924118993505863,-0.4371395592380221,1,1,-1.534897991774495,-2.2044399508743378
-0.0069428818413833,-0.1078727712199042,1,1,-1.3747757825152354,-0.5321128702927362
-0.1303444989279139,0.2052928528276608,1,1,-1.5895945864168377,1.0370755863573333
-0.3671667235850198,0.1303938765975041,1,1,-1.8643491818301114,0.642799790383998
-0.2583764101465039,0.2480276282201098,1,1,-1.7550657072444678,1.2432852198157263
-0.1871571015225434,-0.2865384294491798,1,1,-1.5591023173485588,-1.4452154772198882
0.2135254574439161,0.08682588379919,1,1,-1.1444192956085741,0.46464514322179457
-0.2169445890401711,-0.3969480516888417,1,1,-1.5731153593317884,-2.0036707222861407
-0.1796842183343658,0.3251156438640986,1,1,-1.674389042765289,1.637323921992114
-0.0896220633841759,0.0972168513458671,1,1,-1.5177419371443737,0.4954030507840083
-0.1157010616301929,-0.1869576762044728,1,1,-1.4918624424801536,-0.9383558050433964
0.2157413925304568,0.0306627796045486,1,1,-1.1302798006208767,0.18180798283782026
-0.0749405171413057,-0.3224514354073859,1,1,-1.4143851485420404,-1.6181784195913154
-0.1996943687226248,-0.0765907790164125,1,1,-1.6171669884952986,-0.3882230677239516
-0.1569591673950275,0.0664916251675809,1,1,-1.5939463609322386,0.3357865890812843
0.1187089298102746,0.052914603096521,1,1,-1.25362449966759,0.287016775387164
-0.0022402864808336,-0.0627915671349686,1,1,-1.3781888871250003,-0.3046223015632917
-0.0122221229807057,-0.4871971438850382,1,1,-1.304069005103881,-2.443831403102754
0.2416890948441726,0.2134310233597302,1,1,-1.1356895639635505,1.1045907729679003
-0.2031719491570376,0.0041088062330667,1,1,-1.6378431881276811,0.018158793437510274
0.0680724075096324,-0.0464498127564246,1,1,-1.2954145772560461,-0.21726936102736805
0.2350043629265187,-0.1369417973719867,1,1,-1.0725938519760645,-0.6613466176599606
-0.3042271650103254,0.1824834834457774,1,1,-1.7978760741684159,0.9097539083522995
-0.2512731615937958,-0.1601224339762897,1,1,-1.6633319714632844,-0.8127981145537884
-0.0081633627903398,0.0556737835274751,1,1,-1.4095428532296186,0.2918797204140278
0.0762248081915234,-0.0914852030556345,1,1,-1.276269658789161,-0.44361312572298117
-0.0207822070690985,-0.039189365097749,1,1,-1.4056954730464777,-0.18701652428233137
-0.1361253727214919,-0.167163448093208,1,1,-1.5208993340096277,-0.8400718001013017
0.0242147989753066,-0.0272949299247407,1,1,-1.3530158200423785,-0.12387658671784935
0.0212894541011145,-0.3769839107945825,1,1,-1.2854558056966834,-1.8861003724882404
0.0008413074158310112,0.0034339922952284,1,1,-1.3878886255085834,0.029295095370688282
0.380637634348371,-0.1225290524978264,1,1,-0.897195926052041,-0.5783467659657718
0.0697010201270489,-0.2658867429055604,1,1,-1.2487771788550135,-1.3228536957601005
0.1755410963859434,0.1295613876260976,1,1,-1.1996259963096674,0.6772746063932336
0.3943870905683055,-0.3026860928081615,1,1,-0.8437076337677512,-1.485143663282778
-0.0961871134712892,0.107127702220205,1,1,-1.5277972425488993,0.5448741376887796
-0.4438724416722375,-0.1524487577582847,1,1,-1.9007338265069984,-0.7878552187898409
-0.1737839597837722,-0.2907158972861478,1,1,-1.54187682483674,-1.4653120554901604
0.1355443812636429,-0.0607068298049181,1,1,-1.2098936336810793,-0.2843001394074195
0.1664159821648371,-0.0691540875676614,1,1,-1.1703723535591652,-0.32466454785506144
0.0715646764273347,-0.441140036748109,1,1,-1.2108408639064585,-2.2057884592440367
-0.303477969960323,0.1508586833314198,1,1,-1.790524796214552,0.7504560210049714
-0.0264899986272576,0.0564287862580602,1,1,-1.4321376929861351,0.2943782055671294
0.0634535673316107,-0.1900061216466596,1,1,-1.2718647389541569,-0.9409510266863381
0.0519658297563657,0.1804310783468084,1,1,-1.3612948894897507,0.9247920589381972
-0.0246233042033002,-0.3095878194338624,1,1,-1.3553879969084348,-1.5497758860829236
-0.1359776683044805,0.4431970474570902,1,1,-1.6448926793940302,2.235427569137008
0.0728945950355725,0.0136443271508309,1,1,-1.3017355319531303,0.08587701775676204
0.0852674554201664,0.0998629088799525,1,1,-1.3041254373772593,0.5211974296510145
0.391750157344937,0.0715805570992208,1,1,-0.9230789211584675,0.4005259285262012
-0.1031815215582702,-0.0044513658044365,1,1,-1.5136619019997555,-0.01784964360310542
-0.2183609856315419,-0.4395435506980926,1,1,-1.5661839572218,-2.2184021508791116
0.2983950460854044,-0.2235270986190382,1,1,-0.9773557504886448,-1.0931164777312032
0.3294131359216911,-0.3006842482345586,1,1,-0.9236764737540172,-1.4796863445226605
0.1101925285345248,-0.3356383474317954,1,1,-1.1850041738654626,-1.6714334391966856
-0.3729816315090209,-0.2128153643199813,1,1,-1.801645745083529,-1.0869797252904874
0.1451498825345624,0.0372423486303877,1,1,-1.218058731729753,0.20993130467211668
0.0693874866663998,0.0909805886020048,1,1,-1.321763640764479,0.47530963487418687
-0.0734831249922213,-0.3222077388728191,1,1,-1.4126501287271567,-1.6168466361622948
0.1314625908385116,0.1106987255896334,1,1,-1.2497632874550542,0.5790885632339523
-0.0059042060662925,-0.0887238708642242,1,1,-1.377399638391931,-0.4355512449916712
-0.2440815272408975,-0.0075293312493435,1,1,-1.6855698668663388,-0.04339846792635837
0.2680104917873498,0.1136028722840045,1,1,-1.0831491773603414,0.6034514478140421
0.3056706192443041,-0.0322746626254413,1,1,-1.0073558729316452,-0.12891392433212742
0.0944973086806366,-0.1941359531549493,1,1,-1.2330110249723405,-0.9595484912161129
0.3192334520352023,0.1029933234500202,1,1,-1.0182674489028014,0.5536417672746541
0.3657892198492818,0.1257223280462869,1,1,-0.9658832975530658,0.6714860774694514
-0.0266120624782508,-0.3113054392773384,1,1,-1.3574738215418143,-1.5585723462951084
0.0464548406049451,-0.0081242199111075,1,1,-1.3296827242354703,-0.02569440555656652
0.3809432638492402,-0.1391417270119261,1,1,-0.8934419283721411,-0.6620330524951716
0.422012497076366,0.0257064486684351,1,1,-0.8766894203191191,0.171531424667657
0.4017008643622686,-0.2160307778196857,1,1,-0.8523813169669038,-1.047983111870521
-0.3023823305064246,-0.1323693534537171,1,1,-1.7315621102648013,-0.6765973755464856
0.1801828666993838,0.4579038988470245,1,1,-1.260741409847712,2.33205994820126
-0.0043828714331917,-0.3342728073384799,1,1,-1.3255812711422759,-1.6727165884517088
-0.3632652540261087,-0.1041807698664312,1,1,-1.8118489578757266,-0.5388986300367539
-0.0992686138953514,0.1121030292325946,1,1,-1.5325827864631845,0.569724284951047
-0.0821127623461927,-0.3063849297351476,1,1,-1.4264363047724522,-1.5377334396003208
0.2237907840760612,0.397193320788175,1,1,-1.1949916586386395,2.0292582473350165
-0.0135846016176793,0.3407379570417527,1,1,-1.474175851226797,1.7278768439033074
-0.2273991822906549,0.1306974919117473,1,1,-1.6932635114699668,0.6542885078605486
0.0184422883060807,-0.0665780982992841,1,1,-1.3520924185584047,-0.32222820619326903
0.3885697466458267,-0.0210794402879711,1,1,-0.9081222562855693,-0.0665965450708043
0.3186585290303631,0.2245915580205215,1,1,-1.0437098881055804,1.1663108592066391
-0.0971032871595556,-0.0129385478658858,1,1,-1.5044923466172764,-0.06018182496204308
-0.0660089478067429,-0.0140764563058435,1,1,-1.4661853635737234,-0.06369996080519336
0.4128406990008584,0.2172382945935761,1,1,-0.92688643845617,1.1359699460765922
0.4343112779474151,-0.1683517039565964,1,1,-0.8221494030382894,-0.8054138621230337
-0.3627837661488004,0.022185846232185,1,1,-1.8369679050495844,0.09787268941487517
-0.0368594779250943,0.1262208842970724,1,1,-1.4590340621945947,0.6453082733415726
-0.0580420451132257,0.1069545820421712,1,1,-1.4810528171017878,0.5467197695492759
0.2207863353885151,0.0516130293602988,1,1,-1.1283643965157493,0.28773171902322087
-0.0776711134128819,-0.1246922638316139,1,1,-1.4579617313489646,-0.6219026499708379
0.0137710749433819,-0.397985676787752,1,1,-1.2903894887725513,-1.9924599288495155
0.050852202254893,0.1019506192320202,1,1,-1.346692160467398,0.5292648090691486
-0.1742143081957492,0.018263023395831,1,1,-1.6052637161131105,0.09154248361733278
0.1725176198282494,-0.3579990423752179,1,1,-1.1041370195769877,-1.7796638187881662
-0.1783123374653925,-0.0222367744986138,1,1,-1.602042371140942,-0.11282018556823584
0.4395836346820941,-0.1926520166061129,1,1,-0.8107495695336752,-0.9274827805740404
-0.4532705538652824,0.1010362104284633,1,1,-1.9638119638075764,0.488737014076371
0.1886038836890949,0.004226358181712,1,1,-1.158131752318398,0.04666632359450691
-0.1276648820983141,-0.0583920086086968,1,1,-1.5326682393018225,-0.29139065484646104
-0.2103934367014353,0.4229399486544185,1,1,-1.7318947115454317,2.128053606606257
0.0230372087706208,-0.061436944128222,1,1,-1.3475118071418835,-0.29599551973570026
-0.065076568639489,-0.0964930030748581,1,1,-1.4482764952506801,-0.4789146132512637
0.006405286866212,-0.008034064108657,1,1,-1.3787423418299039,-0.028093779229894346
0.0450930018229931,0.0418980197559459,1,1,-1.3415270432037494,0.22626097951486948
-0.1749054703423941,-0.0071728084181838,1,1,-1.6009352858120534,-0.036673015637142016
0.0922965733933117,-0.241793255030966,1,1,-1.2260102636153287,-1.1998412549124289
0.2070521031302054,0.3681980041921396,1,1,-1.209589498469514,1.8819637565510448
0.1293569381093754,-0.084072696441388,1,1,-1.2127166035571377,-0.4024771098541573
0.3317962284749006,0.1050108819257498,1,1,-1.0032946020348144,0.5647029910742981
-0.1707433853843216,-0.2660413466453219,1,1,-1.5431734866647204,-1.34076510257196
-0.0881310895935724,-0.0459744860641197,1,1,-1.4867847917801904,-0.22600425130647853
-0.2175744827933106,-0.2445716227154989,1,1,-1.6048867515805796,-1.235920160367886
0.0336423462927013,-0.0191639754116847,1,1,-1.343125842053583,-0.08223453361807788
